vehicle_id,latitude,longitude
2353,30.303118,-97.73201
2353,30.300642,-97.73357
2353,30.298662,-97.734795
2353,30.291182,-97.736664
2353,30.289724,-97.74009
2353,30.288267,-97.74161
2353,30.283236,-97.74205
2353,30.277267,-97.743256
2353,30.273693,-97.744644
2353,30.270254,-97.74588
2353,30.267506,-97.746956
2353,30.26129,-97.7487
2353,30.25931,-97.74975
2353,30.256863,-97.75519
2353,30.24886,-97.75975
2353,30.24446,-97.76431
2353,30.24336,-97.764595
2353,30.24336,-97.764595
2353,30.24336,-97.764595
2353,30.242426,-97.76482
2353,30.2405,-97.76884
2353,30.23313,-97.77169
2353,30.229774,-97.79874
2353,30.229088,-97.80117
2353,30.22983,-97.80098
2353,30.234064,-97.812035
2353,30.234257,-97.82058
2353,30.235523,-97.82267
2353,30.2339,-97.83936
2302,30.356192,-97.731155
2302,30.349674,-97.723114
2302,30.338812,-97.727516
2302,30.330975,-97.73157
2302,30.329737,-97.73233
2302,30.32641,-97.73445
2302,30.319508,-97.73635
2302,30.313292,-97.7374
2302,30.310047,-97.73138
2302,30.306555,-97.7298
2302,30.300093,-97.73394
2302,30.293217,-97.736
2302,30.28956,-97.737366
2302,30.289808,-97.74129
2302,30.283922,-97.74196
2302,30.28109,-97.74186
2302,30.276882,-97.74335
2302,30.273886,-97.74452
2302,30.267422,-97.746956
2302,30.260162,-97.74934
2302,30.254112,-97.75668
2302,30.249134,-97.76124
2302,30.24336,-97.764565
2302,30.24336,-97.764565
2302,30.24336,-97.764565
2302,30.24336,-97.764565
2302,30.242287,-97.764786
2302,30.239895,-97.76916
2302,30.234615,-97.770775
2302,30.230188,-97.77745
2302,30.228895,-97.77869
2302,30.22829,-97.77907
2302,30.223587,-97.78252
2302,30.228207,-97.78927
2302,30.229528,-97.79896
2302,30.229885,-97.80098
2302,30.232443,-97.80567
2302,30.234257,-97.82058
2302,30.236814,-97.82651
2302,30.236073,-97.8399
2302,30.2339,-97.83936
2302,30.233873,-97.83911
2353,30.357292,-97.73363
2353,30.35721,-97.73347
2353,30.35721,-97.73347
2353,30.35721,-97.73347
2353,30.35721,-97.73347
2353,30.356247,-97.731255
2353,30.347998,-97.723526
2353,30.339334,-97.72723
2353,30.331305,-97.73138
2353,30.331196,-97.731445
2353,30.329847,-97.7323
2353,30.325695,-97.73489
2353,30.318737,-97.73676
2353,30.313595,-97.73756
2353,30.3109,-97.733154
2353,30.310652,-97.73264
2353,30.309992,-97.731285
2353,30.308342,-97.72868
2353,30.30419,-97.731285
2353,30.300726,-97.73353
2353,30.29979,-97.73413
2353,30.293217,-97.736
2353,30.289616,-97.736855
2353,30.289808,-97.74129
2353,30.2878,-97.74164
2353,30.283207,-97.74205
2353,30.277157,-97.74335
2353,30.273857,-97.74455
2353,30.271465,-97.74544
2353,30.271053,-97.7456
2353,30.267258,-97.747025
2353,30.259613,-97.74953
2353,30.257193,-97.755035
2353,30.248722,-97.75981
2353,30.243553,-97.764534
2353,30.24336,-97.764595
2353,30.242096,-97.76485
2353,30.24039,-97.768906
2353,30.231947,-97.77245
2353,30.229088,-97.778595
2353,30.228207,-97.77913
2353,30.225595,-97.78091
2353,30.2273,-97.78743
2353,30.228207,-97.7893
2353,30.229885,-97.796135
2353,30.23027,-97.80095
2353,30.233707,-97.81675
2353,30.234367,-97.82077
2353,30.236073,-97.823845
2353,30.23687,-97.839966
2353,30.233955,-97.83952
7404,30.357182,-97.73347
7404,30.357155,-97.73347
7404,30.357182,-97.73347
7404,30.357182,-97.73347
7404,30.357182,-97.73347
7404,30.357182,-97.73347
7404,30.35721,-97.73347
7404,30.35644,-97.73167
7404,30.352535,-97.72356
7404,30.346155,-97.72473
7404,30.338703,-97.72771
7404,30.33224,-97.730934
7404,30.330233,-97.73208
7404,30.327042,-97.73407
7404,30.32223,-97.737144
7404,30.318407,-97.73613
7404,30.313595,-97.73756
7404,30.310928,-97.733246
7404,30.310102,-97.73151
7404,30.308342,-97.72872
7404,30.302952,-97.73211
7404,30.30045,-97.73372
7404,30.295555,-97.73676
7404,30.291044,-97.7367
7404,30.289587,-97.73752
7404,30.286425,-97.74173
7404,30.282383,-97.74211
7404,30.277048,-97.74341
7404,30.273886,-97.74458
7404,30.27163,-97.74541
7404,30.267918,-97.7468
7404,30.267176,-97.747055
7404,30.260136,-97.74927
7404,30.25744,-97.75494
7404,30.248722,-97.76
7404,30.24336,-97.764626
7404,30.24336,-97.764595
7404,30.242287,-97.76482
7404,30.238712,-97.76976
7404,30.23126,-97.77296
7404,30.228895,-97.77869
7404,30.228235,-97.77913
7404,30.22433,-97.78173
7404,30.228235,-97.78933
7404,30.229748,-97.79677
7404,30.230215,-97.80098
7404,30.232992,-97.807724
7404,30.23368,-97.81913
7404,30.23434,-97.82071
7404,30.23577,-97.82315
7404,30.237036,-97.84
7404,30.35721,-97.73344
7404,30.35721,-97.73344
7404,30.35721,-97.73344
7404,30.35721,-97.733406
7404,30.357182,-97.73344
7404,30.357182,-97.73347
7404,30.35721,-97.733406
7404,30.357237,-97.733406
7404,30.356632,-97.73211
7404,30.354185,-97.726944
7404,30.344835,-97.725365
7404,30.332762,-97.73074
7404,30.331057,-97.73154
7404,30.328583,-97.733086
7404,30.320635,-97.73607
7404,30.314173,-97.737175
7404,30.3109,-97.73312
7404,30.31068,-97.73261
7404,30.30991,-97.731064
7404,30.30661,-97.7298
7404,30.301386,-97.73312
7404,30.30078,-97.7335
7404,30.295198,-97.736824
7404,30.289917,-97.736824
7404,30.289835,-97.7411
7404,30.286232,-97.74173
7404,30.282272,-97.74208
7404,30.27526,-97.74408
7404,30.273886,-97.74455
7404,30.27163,-97.74541
7404,30.26745,-97.746956
7404,30.26239,-97.74829
7404,30.25898,-97.75168
7404,30.251884,-97.7581
7404,30.246798,-97.76311
7404,30.243387,-97.764595
7404,30.243332,-97.764565
7404,30.24336,-97.764626
7404,30.242205,-97.76482
7404,30.240143,-97.76593
7404,30.236265,-97.77007
7404,30.229803,-97.77527
7404,30.228895,-97.778656
7404,30.228262,-97.7791
7404,30.224606,-97.78151
7404,30.228098,-97.78895
7404,30.229885,-97.79275
7404,30.229088,-97.80105
7404,30.229143,-97.8012
7404,30.231865,-97.80051
7404,30.23368,-97.81672
7404,30.235743,-97.82305
7404,30.235743,-97.82305
7404,30.237036,-97.83588
7404,30.2339,-97.83911
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35721,-97.73344
2353,30.35655,-97.73192
2353,30.352617,-97.72362
2353,30.340738,-97.72634
2353,30.331057,-97.73154
2353,30.329847,-97.73226
2353,30.326107,-97.73461
2353,30.318903,-97.73679
2353,30.313623,-97.73749
2353,30.31068,-97.73274
2353,30.310625,-97.73261
2353,30.309965,-97.731186
2353,30.30331,-97.73182
2353,30.300808,-97.73344
2353,30.29836,-97.734985
2353,30.29187,-97.7366
2353,30.289587,-97.738914
2353,30.289753,-97.741066
2353,30.286232,-97.74173
2353,30.283236,-97.74202
2353,30.278202,-97.742874
2353,30.27383,-97.74455
2353,30.271547,-97.74541
2353,30.267422,-97.746895
2353,30.260328,-97.749115
2353,30.258568,-97.75009
2353,30.257935,-97.75449
2353,30.25084,-97.758644
2353,30.245615,-97.76377
2353,30.243305,-97.764565
2353,30.242205,-97.764786
2353,30.240747,-97.76833
2353,30.236568,-97.770805
2353,30.229225,-97.77422
2353,30.22972,-97.77815
2353,30.22972,-97.77815
2353,30.22972,-97.77812
2353,30.228262,-97.77904
2353,30.223642,-97.78204
2353,30.228153,-97.78917
2353,30.22917,-97.79132
2353,30.229307,-97.79918
2353,30.22906,-97.80117
2353,30.231865,-97.80051
2353,30.233597,-97.81805
2353,30.234587,-97.82134
2353,30.23698,-97.83904
2353,30.235413,-97.83987
2353,30.235413,-97.83987
2375,30.236046,-97.70493
2375,30.235935,-97.70497
2375,30.235935,-97.705
2375,30.235935,-97.705
2375,30.235935,-97.705
2375,30.235935,-97.70497
2375,30.235935,-97.70497
2375,30.235935,-97.70497
2375,30.235386,-97.705315
2375,30.230242,-97.70633
2375,30.224714,-97.70864
2375,30.215256,-97.71026
2375,30.212835,-97.71209
2375,30.203348,-97.71839
2375,30.19144,-97.730965
2375,30.193888,-97.74028
2375,30.19375,-97.74943
2375,30.197077,-97.760826
2375,30.203293,-97.77204
2375,30.206125,-97.776855
2375,30.208298,-97.78103
2375,30.20981,-97.78531
2375,30.21355,-97.79366
2375,30.214897,-97.796486
2375,30.215364,-97.79747
2375,30.216602,-97.7994
2375,30.218994,-97.807
2375,30.224192,-97.80485
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235935,-97.70497
2358,30.235935,-97.70497
2358,30.235935,-97.70497
2358,30.235935,-97.70497
2358,30.235495,-97.70525
2358,30.23324,-97.705475
2358,30.22719,-97.70788
2358,30.220343,-97.707214
2358,30.212835,-97.71209
2358,30.210634,-97.713455
2358,30.20409,-97.71767
2358,30.194136,-97.72688
2358,30.19353,-97.73952
2358,30.194025,-97.74626
2358,30.193722,-97.74962
2358,30.193888,-97.75668
2358,30.198782,-97.764534
2358,30.204832,-97.774414
2358,30.207994,-97.780495
2358,30.2108,-97.78727
2358,30.215256,-97.79731
2358,30.215694,-97.79797
2358,30.216684,-97.79955
2358,30.218803,-97.80567
2358,30.227795,-97.801994
2358,30.232306,-97.79921
2375,30.236046,-97.7049
2375,30.235907,-97.70497
2375,30.235907,-97.70497
2375,30.235935,-97.705
2375,30.235935,-97.705
2375,30.235935,-97.705
2375,30.235935,-97.70497
2375,30.235935,-97.705
2375,30.235357,-97.705345
2375,30.234835,-97.70497
2375,30.2273,-97.70785
2375,30.21718,-97.70874
2375,30.206152,-97.71631
2375,30.205713,-97.71659
2375,30.203018,-97.71884
2375,30.190752,-97.732895
2375,30.193943,-97.7462
2375,30.193943,-97.756714
2375,30.198122,-97.76349
2375,30.200762,-97.76761
2375,30.205988,-97.776726
2375,30.208984,-97.782455
2375,30.213963,-97.794525
2375,30.21663,-97.79937
2375,30.221855,-97.806305
2375,30.231205,-97.80057
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235962,-97.70497
2358,30.235302,-97.705414
2358,30.22763,-97.70763
2358,30.222818,-97.70814
2358,30.211624,-97.71288
2358,30.203127,-97.71868
2358,30.190836,-97.73382
2358,30.19408,-97.74373
2358,30.193914,-97.74617
2358,30.193558,-97.752594
2358,30.196995,-97.76067
2358,30.198177,-97.76355
2358,30.204887,-97.77454
2358,30.206097,-97.77695
2358,30.20838,-97.78129
2358,30.21168,-97.78942
2358,30.218088,-97.802315
2358,30.226475,-97.80329
2358,30.231892,-97.80051
2352,30.235962,-97.70497
2352,30.235935,-97.70497
2352,30.235907,-97.70497
2352,30.235907,-97.70497
2352,30.235907,-97.70497
2352,30.235907,-97.70493
2352,30.235907,-97.70497
2352,30.234972,-97.705315
2352,30.227272,-97.70779
2352,30.216932,-97.70889
2352,30.20607,-97.71627
2352,30.206097,-97.71627
2352,30.2053,-97.71678
2352,30.19639,-97.725266
2352,30.190863,-97.7336
2352,30.193832,-97.7468
2352,30.193806,-97.75655
2352,30.200323,-97.7664
2352,30.20486,-97.774475
2352,30.206015,-97.776665
2352,30.208187,-97.780876
2352,30.213688,-97.794014
2352,30.214897,-97.796455
2352,30.214897,-97.796486
2352,30.215338,-97.79747
2352,30.218527,-97.804054
2352,30.225403,-97.803894
2355,30.235935,-97.70493
2355,30.235962,-97.70493
2355,30.235935,-97.70493
2355,30.235935,-97.70493
2355,30.235935,-97.70497
2355,30.235935,-97.70493
2355,30.235935,-97.70497
2355,30.235935,-97.705
2355,30.235386,-97.705284
2355,30.23456,-97.70465
2355,30.227217,-97.70788
2355,30.22345,-97.70839
2355,30.215008,-97.71057
2355,30.21256,-97.71225
2355,30.200075,-97.7227
2355,30.191385,-97.731064
2355,30.193998,-97.74452
2355,30.193888,-97.74667
2355,30.194933,-97.75782
2355,30.198122,-97.76346
2355,30.20266,-97.77134
2355,30.204914,-97.77454
2355,30.2075,-97.77948
2355,30.210497,-97.786385
2355,30.214897,-97.796455
2355,30.217812,-97.80136
2355,30.225182,-97.804054
2375,30.235386,-97.705315
2375,30.230848,-97.70639
2375,30.220425,-97.707245
2375,30.213083,-97.71194
2375,30.201698,-97.721054
2375,30.19144,-97.73103
2375,30.192842,-97.73806
2375,30.193914,-97.74613
2375,30.193668,-97.750694
2375,30.198095,-97.76346
2375,30.20068,-97.76748
2375,30.207087,-97.778625
2375,30.20893,-97.782364
2375,30.212395,-97.79129
2375,30.216768,-97.79965
2375,30.223972,-97.80497
2358,30.235935,-97.70497
2358,30.235935,-97.705
2358,30.235935,-97.705
2358,30.235935,-97.705
2358,30.235935,-97.705
2358,30.235605,-97.70519
2358,30.229555,-97.70652
2358,30.226227,-97.70851
2358,30.215364,-97.7101
2358,30.213,-97.712
2358,30.20574,-97.71659
2358,30.202604,-97.71944
2358,30.19177,-97.73581
2358,30.194025,-97.74626
2358,30.193888,-97.747116
2358,30.193998,-97.756615
2358,30.197958,-97.76321
2358,30.20607,-97.77676
2358,30.20849,-97.78138
2358,30.21124,-97.78825
2358,30.215145,-97.79699
2358,30.216713,-97.79946
2358,30.22257,-97.805855
2352,30.235935,-97.70497
2352,30.235907,-97.705
2352,30.235935,-97.705
2352,30.235907,-97.705
2352,30.235907,-97.705
2352,30.235907,-97.705
2352,30.235907,-97.705
2352,30.23588,-97.705
2352,30.23544,-97.705284
2352,30.2339,-97.70509
2352,30.227163,-97.70788
2352,30.218912,-97.70763
2352,30.208132,-97.71504
2352,30.205685,-97.71662
2352,30.199305,-97.723335
2352,30.191853,-97.736
2352,30.194025,-97.74617
2352,30.19705,-97.760895
2352,30.200323,-97.7664
2352,30.206152,-97.77695
2352,30.210745,-97.78692
2352,30.214926,-97.796455
2352,30.214926,-97.796455
2352,30.218225,-97.80291
2352,30.22642,-97.80345
2352,30.231617,-97.800476
2355,30.235523,-97.70522
2355,30.229774,-97.70646
2355,30.226145,-97.70858
2355,30.215227,-97.71029
2355,30.20948,-97.71422
2355,30.204805,-97.717224
2355,30.194355,-97.72666
2355,30.193613,-97.73961
2355,30.193998,-97.74635
2355,30.193613,-97.752945
2355,30.198397,-97.7639
2355,30.204943,-97.774635
2355,30.206236,-97.77717
2355,30.208435,-97.78132
2355,30.21344,-97.79341
2355,30.214897,-97.796486
2355,30.215364,-97.79747
2355,30.216768,-97.79959
2355,30.218857,-97.80589
2355,30.218994,-97.80697
2355,30.225403,-97.803925
8926,30.236458,-97.70443
8926,30.236073,-97.70493
8926,30.236073,-97.70493
8926,30.236046,-97.70493
8926,30.236073,-97.70493
8926,30.236073,-97.70493
8926,30.236073,-97.70493
8926,30.236073,-97.7049
8926,30.23533,-97.705345
8926,30.230215,-97.70636
8926,30.228785,-97.71127
8926,30.232332,-97.7203
8926,30.227383,-97.72175
8926,30.226778,-97.72612
8926,30.227987,-97.727325
8926,30.233625,-97.72362
8926,30.235743,-97.72447
8926,30.242287,-97.72859
8926,30.247814,-97.73442
8926,30.2548,-97.74458
8926,30.256752,-97.74635
8926,30.258512,-97.74829
8926,30.264727,-97.746704
8926,30.266735,-97.74595
8926,30.27141,-97.74423
8926,30.272097,-97.739105
8926,30.273445,-97.734924
8926,30.278616,-97.735115
8926,30.280458,-97.73404
8926,30.28373,-97.73404
8926,30.28582,-97.73043
8926,30.287773,-97.72834
8926,30.284225,-97.721596
8926,30.28571,-97.70991
8926,30.286177,-97.70665
8926,30.29011,-97.69474
8926,30.298855,-97.68648
8926,30.304493,-97.68141
8926,30.306555,-97.680016
8926,30.307985,-97.67533
8926,30.31002,-97.66713
2059,30.348438,-97.71241
2059,30.35138,-97.70842
2059,30.36414,-97.69636
2059,30.368183,-97.69408
2059,30.3802,-97.68717
2059,30.388065,-97.683495
2059,30.402805,-97.679
2059,30.40715,-97.678276
2059,30.407974,-97.67555
2059,30.405363,-97.668045
2059,30.408085,-97.66317
7456,30.285242,-97.73258
7456,30.285242,-97.73255
7456,30.285242,-97.73255
7456,30.285242,-97.73255
7456,30.285242,-97.73255
7456,30.285297,-97.7335
7456,30.285847,-97.7336
7456,30.289202,-97.73435
7456,30.290028,-97.727104
7456,30.2988,-97.72261
7456,30.3032,-97.72061
7456,30.304602,-97.71976
7456,30.285215,-97.73258
7456,30.285215,-97.73258
7456,30.285215,-97.73258
7456,30.285242,-97.7335
7456,30.286646,-97.73353
7456,30.288652,-97.72948
7456,30.288982,-97.72675
7456,30.29869,-97.72261
7456,30.303503,-97.72042
7456,30.305538,-97.717415
7456,30.305346,-97.717094
7456,30.30452,-97.717415
8717,30.282932,-97.72812
8717,30.285242,-97.73245
8717,30.284088,-97.73398
8717,30.2834,-97.73695
8717,30.283812,-97.74158
8717,30.287333,-97.74155
8717,30.289698,-97.74062
8717,30.289312,-97.73521
8717,30.285793,-97.73046
8717,30.285242,-97.732895
8717,30.285242,-97.733086
8717,30.285242,-97.733086
8717,30.28527,-97.73344
8717,30.28527,-97.73344
8717,30.283978,-97.73401
8717,30.283428,-97.7373
8717,30.283785,-97.74164
8717,30.285683,-97.7417
8717,30.286837,-97.74158
8717,30.288956,-97.74145
8717,30.289257,-97.734985
8717,30.28549,-97.73052
8717,30.285242,-97.732895
8717,30.285242,-97.733055
8717,30.285242,-97.733055
8717,30.2889,-97.74145
8717,30.289532,-97.738785
8717,30.28912,-97.73071
8717,30.28505,-97.73071
8717,30.285242,-97.732895
7456,30.285215,-97.73258
7456,30.285215,-97.73258
7456,30.285215,-97.73258
7456,30.285408,-97.73363
7456,30.289093,-97.73252
7456,30.287167,-97.72682
7456,30.296682,-97.72308
7456,30.303255,-97.72058
7456,30.304712,-97.71966
7456,30.304712,-97.71966
7456,30.30441,-97.71887
7456,30.302898,-97.72086
7456,30.302706,-97.72077
7456,30.287443,-97.72675
7456,30.2878,-97.72973
8717,30.287388,-97.74155
8717,30.289698,-97.741356
8717,30.289257,-97.73464
8717,30.285297,-97.732864
8717,30.28351,-97.7341
8717,30.283428,-97.7373
8717,30.28384,-97.74189
8717,30.28692,-97.74161
8717,30.28747,-97.74155
8717,30.28967,-97.740814
8717,30.28956,-97.73936
8717,30.289394,-97.73695
8717,30.288488,-97.729385
8717,30.283566,-97.7341
8717,30.283537,-97.73831
8717,30.28384,-97.74177
8717,30.288433,-97.74151
8717,30.28956,-97.739296
8717,30.289202,-97.73401
8717,30.285187,-97.73068
8717,30.285242,-97.732834
8717,30.28527,-97.733055
8717,30.283344,-97.73413
8717,30.283537,-97.73841
8717,30.284004,-97.74192
8717,30.28703,-97.74161
8717,30.287525,-97.74158
8717,30.289698,-97.7405
8717,30.289286,-97.734924
8717,30.286013,-97.7304
8717,30.285297,-97.73293
8717,30.285297,-97.733086
8717,30.285215,-97.73242
8717,30.284004,-97.73398
8717,30.283428,-97.73673
8717,30.28384,-97.74161
8717,30.286976,-97.74151
8717,30.289724,-97.74062
8717,30.289505,-97.73765
8717,30.288542,-97.729385
8717,30.285297,-97.732895
8717,30.283758,-97.740814
8717,30.287443,-97.74151
8717,30.289394,-97.74142
8717,30.28923,-97.735054
8717,30.28527,-97.73065
8717,30.285242,-97.732864
8717,30.28527,-97.733086
8717,30.28527,-97.733086
5014,30.418398,-97.66959
5014,30.41837,-97.66959
5014,30.418232,-97.66827
5014,30.418205,-97.6683
5014,30.418232,-97.6683
5014,30.418232,-97.6683
5014,30.418232,-97.6683
5014,30.418232,-97.6683
5014,30.418232,-97.66827
5014,30.418205,-97.6683
5014,30.418205,-97.6683
5014,30.418232,-97.6683
5014,30.419113,-97.6664
5014,30.42167,-97.665924
5014,30.424393,-97.67149
5014,30.417627,-97.67574
5014,30.408058,-97.67831
5014,30.40583,-97.67869
5014,30.401623,-97.67928
5014,30.394775,-97.68078
5014,30.385315,-97.6847
5014,30.382153,-97.68638
5014,30.38042,-97.68736
5014,30.37976,-97.687744
5014,30.373957,-97.69097
5014,30.371098,-97.69262
5014,30.367302,-97.69477
5014,30.363646,-97.69686
5014,30.357622,-97.70025
5014,30.350582,-97.70975
5014,30.349428,-97.711494
5014,30.349428,-97.711525
5014,30.349207,-97.711716
5014,30.344946,-97.7145
5014,30.339582,-97.71789
5014,30.337795,-97.719025
5014,30.337576,-97.719124
5014,30.333532,-97.72166
5014,30.326988,-97.72578
5014,30.326025,-97.72634
5014,30.31739,-97.73182
5014,30.316786,-97.73226
5014,30.31486,-97.73248
5014,30.30793,-97.734924
5014,30.303667,-97.73768
5014,30.302706,-97.73831
5014,30.296682,-97.74208
5014,30.29286,-97.74164
5014,30.291073,-97.74139
5014,30.290577,-97.74142
5014,30.28835,-97.74164
5014,30.287855,-97.74167
5014,30.286068,-97.74177
5014,30.282602,-97.74208
5014,30.27966,-97.74243
5014,30.277185,-97.74335
5014,30.2713,-97.74554
5014,30.26932,-97.74626
5014,30.26778,-97.7468
5014,30.267752,-97.746765
5014,30.263105,-97.74797
5014,30.258953,-97.748856
5014,30.257193,-97.747055
5014,30.248173,-97.75031
5014,30.248117,-97.75034
5014,30.244295,-97.75177
5014,30.236788,-97.75542
5014,30.229143,-97.760704
5014,30.228895,-97.760826
5014,30.223587,-97.76365
5014,30.222763,-97.76643
5014,30.220562,-97.76552
5014,30.207445,-97.77378
5014,30.202604,-97.77562
5014,30.194437,-97.778305
5014,30.191412,-97.77951
5014,30.173895,-97.78509
5014,30.166937,-97.7873
5014,30.164352,-97.78822
5014,30.162895,-97.7905
5014,30.162895,-97.7905
5018,30.41793,-97.66719
5018,30.421642,-97.665924
5018,30.423952,-97.670074
5018,30.424364,-97.672035
5018,30.412952,-97.677765
5018,30.407948,-97.678276
5018,30.397718,-97.679695
5018,30.384298,-97.68517
5018,30.380365,-97.68736
5018,30.374123,-97.69088
5018,30.370932,-97.69268
5018,30.364883,-97.6961
5018,30.363646,-97.6968
5018,30.357677,-97.70019
5018,30.353277,-97.705826
5018,30.351463,-97.70836
5018,30.349428,-97.711494
5018,30.345192,-97.71437
5018,30.339556,-97.71789
5018,30.33807,-97.7188
5018,30.335238,-97.72052
5018,30.330343,-97.72365
5018,30.32685,-97.72587
5018,30.319727,-97.7303
5018,30.316813,-97.73223
5018,30.314585,-97.73252
5018,30.311066,-97.73296
5018,30.310928,-97.733025
5018,30.303585,-97.73774
5018,30.302706,-97.73828
5018,30.296656,-97.74208
5018,30.292007,-97.74126
